date,swe_mm,tair_c,ppt_mm
2014-09-24,0,9.6,5.1
2014-09-25,0,8.3,2.5
2014-09-26,0,8,0
2014-09-27,0,9,0
2014-09-28,0,11.5,0
2014-09-29,0,9,0
2014-09-30,0,5.8,5.1
2014-10-01,0,6.6,0
2014-10-02,0,10.4,0
2014-10-03,0,12.8,0
2014-10-04,0,15.7,0
2014-10-05,0,16.3,0
2014-10-06,0,16.4,0
2014-10-07,0,14.9,0
2014-10-08,0,11.6,0
2014-10-09,0,11.3,0
2014-10-10,0,11.5,0
2014-10-11,0,8.1,2.5
2014-10-12,0,7.7,0
2014-10-13,0,12.6,2.5
2014-10-14,0,7.2,0
2014-10-15,0,4.1,7.6
2014-10-16,0,6.9,0
2014-10-17,0,8.2,5.1
2014-10-18,0,10.8,0
2014-10-19,0,10.8,0
2014-10-20,0,6.4,2.5
2014-10-21,0,4.7,7.6
2014-10-22,0,7.6,7.6
2014-10-23,0,5.4,10.2
2014-10-24,0,5.1,5.1
2014-10-25,0,5.8,7.6
2014-10-26,2.5,1.4,25.4
2014-10-27,20.3,3.5,2.5
2014-10-28,7.6,6.4,12.7
2014-10-29,0,7.4,2.5
2014-10-30,0,8.4,17.8
2014-10-31,0,3.4,7.6
2014-11-01,0,1.1,0
2014-11-02,0,2.3,10.2
2014-11-03,0,4.9,2.5
2014-11-04,0,6.8,5.1
2014-11-05,0,9.8,0
2014-11-06,0,7.6,5.1
2014-11-07,0,4.1,0
2014-11-08,0,9.3,0
2014-11-09,0,5.4,0
2014-11-10,0,0.4,0
2014-11-11,0,-4.7,0
2014-11-12,0,-9.8,0
2014-11-13,0,-5.1,68.6
2014-11-14,53.3,-2.2,22.9
2014-11-15,53.3,-9.2,2.5
2014-11-16,53.3,-5.9,0
2014-11-17,50.8,-3.4,2.5
2014-11-18,53.3,0.5,2.5
2014-11-19,55.9,0.6,7.6
2014-11-20,63.5,3.7,7.6
2014-11-21,55.9,4.2,35.6
2014-11-22,38.1,1,15.2
2014-11-23,50.8,1.2,10.2
2014-11-24,55.9,3.6,0
2014-11-25,53.3,6.4,22.9
2014-11-26,7.6,7.9,0
2014-11-27,0,6.2,22.9
2014-11-28,0,4.1,58.4
2014-11-29,2.5,-3.2,2.5
2014-11-30,5.1,-6.6,0
2014-12-01,7.6,1.2,12.7
2014-12-02,15.2,-1.2,0
2014-12-03,15.2,-5.7,5.1
2014-12-04,22.9,4.5,12.7
2014-12-05,15.2,3.1,0
2014-12-06,10.2,2.6,2.5
2014-12-07,0,2.5,2.5
2014-12-08,2.5,5.4,0
2014-12-09,2.5,7.5,15.2
2014-12-10,0,7.8,7.6
2014-12-11,0,4.4,5.1
2014-12-12,0,1.3,0
2014-12-13,0,-0.2,0
2014-12-14,0,-1.4,0
2014-12-15,2.5,-2.4,5.1
2014-12-16,7.6,-0.7,2.5
2014-12-17,7.6,-0.2,2.5
2014-12-18,12.7,2.9,7.6
2014-12-19,10.2,0.9,15.2
2014-12-20,22.9,2.9,73.7
2014-12-21,53.3,4.3,63.5
2014-12-22,15.2,3.6,2.5
2014-12-23,0,5.3,7.6
2014-12-24,0,0.4,17.8
2014-12-25,12.7,-1.8,0
2014-12-26,17.8,-1.9,0
2014-12-27,17.8,-1.3,20.3
2014-12-28,40.6,-2,15.2
2014-12-29,61,-6.4,7.6
2014-12-30,73.7,-14,0
2014-12-31,66,-4.3,7.6
2015-01-01,68.6,-1.8,0
2015-01-02,68.6,1.8,5.1
2015-01-03,71.1,1.3,2.5
2015-01-04,71.1,1.8,2.5
2015-01-05,76.2,5.7,0
2015-01-06,73.7,8.4,0
2015-01-07,73.7,8,0
2015-01-08,71.1,3,0
2015-01-09,71.1,1.3,0
2015-01-10,71.1,4.5,0
2015-01-11,71.1,1.6,2.5
2015-01-12,73.7,1.7,5.1
2015-01-13,73.7,-0.2,0
2015-01-14,73.7,-1.6,0
2015-01-15,73.7,1.5,17.8
2015-01-16,78.7,2.7,12.7
2015-01-17,66,6.2,33
2015-01-18,45.7,2,5.1
2015-01-19,33,0,5.1
2015-01-20,35.6,0,2.5
2015-01-21,38.1,-0.3,0
2015-01-22,40.6,4.5,0
2015-01-23,35.6,6.5,0
2015-01-24,30.5,9.7,0
2015-01-25,12.7,11.3,0
2015-01-26,5.1,10.9,0
2015-01-27,0,5.6,0
2015-01-28,0,5.2,0
2015-01-29,0,2.5,0
2015-01-30,0,1.3,0
2015-01-31,0,3,0
2015-02-01,0,4.4,7.6
2015-02-02,0,4.8,20.3
2015-02-03,0,3.1,12.7
2015-02-04,0,4.9,0
2015-02-05,0,6.9,10.2
2015-02-06,0,5.3,22.9
2015-02-07,0,4,25.4
2015-02-08,0,4.9,2.5
2015-02-09,0,2.9,17.8
2015-02-10,0,3.1,2.5
2015-02-11,0,4.8,0
2015-02-12,0,8.1,0
2015-02-13,0,8.5,0
2015-02-14,0,5.3,0
2015-02-15,0,3.7,0
2015-02-16,0,2.5,0
2015-02-17,0,2.9,0
2015-02-18,0,6.9,0
2015-02-19,0,3.9,0
2015-02-20,0,2.8,0
2015-02-21,0,0.1,0
2015-02-22,0,-2.7,0
2015-02-23,0,-1.2,0
2015-02-24,0,5.1,0
2015-02-25,0,1.9,0
2015-02-26,0,1.7,10.2
2015-02-27,0,0.7,10.2
2015-02-28,10.2,-2.3,0
2015-03-01,7.6,0.5,0
2015-03-02,10.2,0.4,0
2015-03-03,10.2,-0.3,0
2015-03-04,5.1,2.3,0
2015-03-05,0,6.5,0
2015-03-06,0,7.1,0
2015-03-07,0,7.9,0
2015-03-08,0,7.9,0
2015-03-09,0,8.5,0
2015-03-10,0,9.8,2.5
2015-03-11,0,5.2,10.2
2015-03-12,0,7.2,0
2015-03-13,0,8.6,0
2015-03-14,0,6.7,25.4
2015-03-15,0,4.9,15.2
2015-03-16,0,3.9,5.1
2015-03-17,0,3.5,2.5
2015-03-18,0,4.3,0
2015-03-19,0,7.4,0
2015-03-20,0,8.3,0
2015-03-21,0,3.5,2.5
2015-03-22,0,2.4,10.2
2015-03-23,0,0.3,25.4
2015-03-24,25.4,1.1,5.1
2015-03-25,30.5,4.5,5.1
2015-03-26,7.6,9.6,2.5
2015-03-27,0,9.4,0
2015-03-28,0,2.9,2.5
2015-03-29,0,7.3,2.5
2015-03-30,0,8.6,2.5
2015-03-31,0,0.3,20.3
2015-04-01,20.3,-0.7,7.6
2015-04-02,22.9,-0.1,2.5
2015-04-03,15.2,0.3,5.1
2015-04-04,10.2,-0.3,0
2015-04-05,5.1,-0.3,7.6
2015-04-06,12.7,-0.2,7.6
2015-04-07,12.7,1.5,10.2
2015-04-08,17.8,1.6,0
2015-04-09,7.6,3.6,0
2015-04-10,2.5,4.6,0
2015-04-11,0,-0.1,7.6
2015-04-12,5.1,2.7,2.5
2015-04-13,0,3.1,2.5
2015-04-14,0,-1.7,7.6
2015-04-15,0,1.7,0
2015-04-16,0,7,0
2015-04-17,0,9.8,0
2015-04-18,0,8.7,0
2015-04-19,0,11.9,0
2015-04-20,0,11.6,0
2015-04-21,0,7.2,0
2015-04-22,0,3,0
2015-04-23,0,1.3,2.5
2015-04-24,0,0.2,7.6
2015-04-25,0,0.9,7.6
2015-04-26,0,3.6,2.5
2015-04-27,0,10.8,0
2015-04-28,0,7.5,0
2015-04-29,0,3.8,0
2015-04-30,0,7.7,0
2015-05-01,0,11.5,0
2015-05-02,0,9.8,0
2015-05-03,0,10.4,0
2015-05-04,0,8,0
2015-05-05,0,3.5,0
2015-05-06,0,1.8,0
2015-05-07,0,6.1,0
2015-05-08,0,9.4,0
2015-05-09,0,10.8,0
2015-05-10,0,10.2,0
2015-05-11,0,4.2,5.1
2015-05-12,0,1.9,10.2
2015-05-13,0,3.3,0
2015-05-14,0,6.3,2.5
2015-05-15,0,5.3,5.1
2015-05-16,0,4.3,0
2015-05-17,0,7.2,0
2015-05-18,0,8.9,5.1
2015-05-19,0,8.8,0
2015-05-20,0,9.4,2.5
2015-05-21,0,9.8,5.1
2015-05-22,0,7.4,7.6
2015-05-23,0,5.9,0
2015-05-24,0,8.7,0
2015-05-25,0,9,0
2015-05-26,0,9.8,0
2015-05-27,0,11.3,0
2015-05-28,0,13.8,5.1
2015-05-29,0,15.6,0
2015-05-30,0,14.9,0
2015-05-31,0,15.9,0
2015-06-01,0,9,10.2
2015-06-02,0,5.9,2.5
2015-06-03,0,7.1,0
2015-06-04,0,10.6,0
2015-06-05,0,14.3,0
2015-06-06,0,16.7,0
2015-06-07,0,19.6,0
2015-06-08,0,22.2,0
2015-06-09,0,18.6,0
2015-06-10,0,14.7,0
2015-06-11,0,15.4,0
2015-06-12,0,12.6,0
2015-06-13,0,11.4,0
2015-06-14,0,13.8,0
2015-06-15,0,15.9,0
2015-06-16,0,14.3,0
2015-06-17,0,14.3,0
2015-06-18,0,14,0
2015-06-19,0,10.6,0
2015-06-20,0,13.6,0
2015-06-21,0,13.3,0
2015-06-22,0,13,0
2015-06-23,0,13.7,0
2015-06-24,0,15.9,0
2015-06-25,0,19.3,0
2015-06-26,0,23.2,0
2015-06-27,0,23.4,0
2015-06-28,0,19.1,0
2015-06-29,0,19.2,0
2015-06-30,0,19.3,0
2015-07-01,0,21.3,0
2015-07-02,0,22.8,0
2015-07-03,0,20.3,0
2015-07-04,0,18.7,0
2015-07-05,0,19.9,0
2015-07-06,0,19.7,0
2015-07-07,0,18.5,0
2015-07-08,0,18.4,0
2015-07-09,0,16.2,2.5
2015-07-10,0,12.9,0
2015-07-11,0,11.6,0
2015-07-12,0,13.3,0
2015-07-13,0,13.3,0
2015-07-14,0,13.7,0
2015-07-15,0,14.3,0
2015-07-16,0,12.4,0
2015-07-17,0,13.5,0
2015-07-18,0,17.8,0
2015-07-19,0,18.8,0
2015-07-20,0,17.8,0
2015-07-21,0,14.6,0
2015-07-22,0,11.7,0
2015-07-23,0,12.6,0
2015-07-24,0,13.9,0
2015-07-25,0,11.1,0
2015-07-26,0,9.1,0
2015-07-27,0,10.2,0
2015-07-28,0,14.1,0
2015-07-29,0,19.4,0
2015-07-30,0,22.8,0
2015-07-31,0,23.2,0
2015-08-01,0,22.4,0
2015-08-02,0,20.2,0
2015-08-03,0,17.7,0
2015-08-04,0,15.7,0
2015-08-05,0,12.8,0
2015-08-06,0,13.6,0
2015-08-07,0,15.5,0
2015-08-08,0,14.1,0
2015-08-09,0,14.3,0
2015-08-10,0,14.7,0
2015-08-11,0,17.3,0
2015-08-12,0,17.7,0
2015-08-13,0,17.9,0
2015-08-14,0,10.6,0
2015-08-15,0,12.6,0
2015-08-16,0,14,0
2015-08-17,0,16.8,0
2015-08-18,0,19.8,0
2015-08-19,0,19.8,0
2015-08-20,0,15.5,0
2015-08-21,0,12.7,0
2015-08-22,0,13.8,0
2015-08-23,0,17,0
2015-08-24,0,16.2,0
2015-08-25,0,16.9,0
2015-08-26,0,16.9,0
2015-08-27,0,16.7,0
2015-08-28,0,17,0
2015-08-29,0,11.5,10.2
2015-08-30,0,7.8,12.7
2015-08-31,0,10.4,0
2015-09-01,0,11.1,2.5
2015-09-02,0,6.9,5.1
2015-09-03,0,5.6,0
2015-09-04,0,4.3,5.1
2015-09-05,0,4.6,0
2015-09-06,0,6.7,2.5
2015-09-07,0,9.6,0
2015-09-08,0,13.8,2.5
2015-09-09,0,16.1,0
2015-09-10,0,17.6,0
2015-09-11,0,19.7,0
2015-09-12,0,18.8,0
2015-09-13,0,13.3,0
2015-09-14,0,8,0
2015-09-15,0,4.7,0
2015-09-16,0,6.2,2.5
2015-09-17,0,6.4,25.4
2015-09-18,0,8.9,0
2015-09-19,0,11.7,0
2015-09-20,0,13,0
2015-09-21,0,12.4,0
2015-09-22,0,10.7,0
2015-09-23,0,10.8,0
2015-09-24,0,12.4,0
2015-09-25,0,13,0
2015-09-26,0,7.9,0
2015-09-27,0,7.4,0
2015-09-28,0,10,0
2015-09-29,0,12.9,0
2015-09-30,0,11.4,0
2015-10-01,0,11.9,2.5
2015-10-02,0,9.1,2.5
2015-10-03,0,5.6,0
2015-10-04,0,9.4,0
2015-10-05,0,11,0
2015-10-06,0,12.9,2.5
2015-10-07,0,13.4,0
2015-10-08,0,13.6,0
2015-10-09,0,13.8,0
2015-10-10,0,10.8,2.5
2015-10-11,0,8.8,7.6
2015-10-12,0,11.6,0
2015-10-13,0,12.4,0
2015-10-14,0,12.7,0
2015-10-15,0,11,0
2015-10-16,0,12.8,2.5
2015-10-17,0,9.8,2.5
2015-10-18,0,9,0
2015-10-19,0,7.1,0
2015-10-20,0,7.6,0
2015-10-21,0,8.9,0
2015-10-22,0,6.6,0
2015-10-23,0,6.6,0
2015-10-24,0,10.2,0
2015-10-25,0,5.2,12.7
2015-10-26,0,4,2.5
2015-10-27,0,6.2,2.5
2015-10-28,0,5.7,20.3
2015-10-29,0,5.8,0
2015-10-30,0,7.2,7.6
2015-10-31,0,8.6,30.5
2015-11-01,0,3.2,15.2
2015-11-02,0,1.7,5.1
2015-11-03,0,-0.2,0
2015-11-04,0,-0.4,5.1
2015-11-05,0,1.2,2.5
2015-11-06,0,4.8,0
2015-11-07,0,5.9,5.1
2015-11-08,0,1.9,12.7
2015-11-09,2.5,-0.2,2.5
2015-11-10,0,-0.5,2.5
2015-11-11,0,0.3,7.6
2015-11-12,12.7,0.9,0
2015-11-13,12.7,4.6,10.2
2015-11-14,0,4.5,0
2015-11-15,0,-0.4,2.5
2015-11-16,10.2,-1.2,15.2
2015-11-17,22.9,4.3,43.2
2015-11-18,2.5,0,0
2015-11-19,5.1,4.2,33
2015-11-20,0,-0.8,0
2015-11-21,0,-0.6,0
2015-11-22,2.5,2.5,0
2015-11-23,5.1,4.7,2.5
2015-11-24,10.2,-2.1,7.6
2015-11-25,22.9,-6.3,0
2015-11-26,17.8,-6.2,2.5
2015-11-27,15.2,-6.1,0
2015-11-28,17.8,-6.1,0
2015-11-29,20.3,-4.2,0
2015-11-30,20.3,-0.1,7.6
2015-12-01,25.4,0.7,2.5
2015-12-02,30.5,3.5,12.7
2015-12-03,20.3,3.6,5.1
2015-12-04,12.7,-0.4,2.5
2015-12-05,22.9,2.4,7.6
2015-12-06,25.4,2.4,22.9
2015-12-07,33,6.5,45.7
2015-12-08,7.6,8,10.2
2015-12-09,0,2.9,27.9
2015-12-10,0,0.2,25.4
2015-12-11,38.1,-0.6,15.2
2015-12-12,53.3,0.1,50.8
2015-12-13,104.1,-1.6,33
2015-12-14,137.2,-2.8,2.5
2015-12-15,139.7,-3.1,0
2015-12-16,142.2,-0.9,10.2
2015-12-17,152.4,2.1,73.7
2015-12-18,188,0.3,17.8
2015-12-19,190.5,-1.8,2.5
2015-12-20,193,-1.2,20.3
2015-12-21,215.9,-0.4,22.9
2015-12-22,221,-1.8,20.3
2015-12-23,241.3,-3.4,25.4
2015-12-24,266.7,-4.5,5.1
2015-12-25,271.8,-5,0
2015-12-26,271.8,-7,2.5
2015-12-27,274.3,-3.1,7.6
2015-12-28,279.4,-1.9,5.1
2015-12-29,284.5,-3.3,0
2015-12-30,284.5,-5.2,0
2015-12-31,281.9,-7.6,0
2016-01-01,281.9,-10.4,0
2016-01-02,279.4,-11.7,0
2016-01-03,279.4,-5.3,7.6
2016-01-04,287,-0.3,2.5
2016-01-05,284.5,0,5.1
2016-01-06,289.6,-2,0
2016-01-07,289.6,-0.9,0
2016-01-08,289.6,-1.7,0
2016-01-09,292.1,-0.9,7.6
2016-01-10,297.2,-1.9,0
2016-01-11,297.2,0.2,7.6
2016-01-12,299.7,2.1,10.2
2016-01-13,307.3,1,7.6
2016-01-14,317.5,-1.5,10.2
2016-01-15,327.7,-0.2,5.1
2016-01-16,332.7,2,17.8
2016-01-17,340.4,1.2,17.8
2016-01-18,353.1,1.8,5.1
2016-01-19,358.1,0.2,35.6
2016-01-20,398.8,-0.1,0
2016-01-21,403.9,6.6,0
2016-01-22,396.2,4,5.1
2016-01-23,388.6,0.7,7.6
2016-01-24,403.9,0,2.5
2016-01-25,406.4,2,0
2016-01-26,406.4,5.5,2.5
2016-01-27,401.3,6.6,2.5
2016-01-28,398.8,3.7,22.9
2016-01-29,388.6,0,15.2
2016-01-30,403.9,-2.5,15.2
2016-01-31,419.1,-3.9,2.5
2016-02-01,419.1,-3.7,0
2016-02-02,419.1,-3.7,0
2016-02-03,419.1,-0.1,10.2
2016-02-04,431.8,0.2,10.2
2016-02-05,442,2.4,5.1
2016-02-06,447,3,5.1
2016-02-07,439.4,6.4,0
2016-02-08,434.3,7.1,0
2016-02-09,424.2,6.2,0
2016-02-10,416.6,6.3,0
2016-02-11,411.5,4.8,0
2016-02-12,403.9,4.5,12.7
2016-02-13,403.9,0.9,10.2
2016-02-14,406.4,4.3,22.9
2016-02-15,378.5,5.8,2.5
2016-02-16,337.8,6,0
2016-02-17,330.2,4.7,2.5
2016-02-18,332.7,-0.3,15.2
2016-02-19,350.5,-0.1,10.2
2016-02-20,353.1,-0.4,0
2016-02-21,353.1,-0.3,5.1
2016-02-22,360.7,-0.6,0
2016-02-23,360.7,1.2,0
2016-02-24,360.7,4.4,0
2016-02-25,360.7,4.6,0
2016-02-26,355.6,4.9,12.7
2016-02-27,360.7,2.2,10.2
2016-02-28,360.7,2.3,7.6
2016-02-29,360.7,1.7,10.2
2016-03-01,365.8,3.6,15.2
2016-03-02,358.1,4,7.6
2016-03-03,348,3.5,5.1
2016-03-04,348,6.4,5.1
2016-03-05,325.1,5.2,20.3
2016-03-06,315,0.9,0
2016-03-07,315,-1,10.2
2016-03-08,320,-0.8,5.1
2016-03-09,330.2,3.4,20.3
2016-03-10,340.4,1.7,7.6
2016-03-11,340.4,3.1,10.2
2016-03-12,337.8,-0.1,25.4
2016-03-13,365.8,-0.1,25.4
2016-03-14,391.2,-2,33
2016-03-15,424.2,-0.6,15.2
2016-03-16,444.5,2.9,2.5
2016-03-17,444.5,0.5,0
2016-03-18,442,0.4,0
2016-03-19,439.4,4.3,0
2016-03-20,434.3,4.3,5.1
2016-03-21,426.7,1.5,2.5
2016-03-22,431.8,-0.3,7.6
2016-03-23,439.4,1.4,10.2
2016-03-24,442,0.5,2.5
2016-03-25,436.9,-0.7,0
2016-03-26,434.3,2.2,7.6
2016-03-27,436.9,-0.7,5.1
2016-03-28,436.9,-1.2,2.5
2016-03-29,434.3,3.8,0
2016-03-30,431.8,5.9,0
2016-03-31,421.6,8.1,0
2016-04-01,408.9,9.3,0
2016-04-02,391.2,8.5,0
2016-04-03,365.8,8.1,5.1
2016-04-04,345.4,0.5,7.6
2016-04-05,358.1,3.9,0
2016-04-06,355.6,11.9,2.5
2016-04-07,340.4,12.5,7.6
2016-04-08,302.3,12.4,0
2016-04-09,261.6,9.8,0
2016-04-10,221,8,0
2016-04-11,180.3,7.2,0
2016-04-12,149.9,3,2.5
2016-04-13,134.6,2.1,7.6
2016-04-14,134.6,0,20.3
2016-04-15,167.6,1.9,2.5
2016-04-16,167.6,7.1,2.5
2016-04-17,154.9,10.2,0
2016-04-18,116.8,12.9,0
2016-04-19,68.6,14,0
2016-04-20,35.6,12.1,0
2016-04-21,2.5,9.4,0
2016-04-22,0,5,7.6
2016-04-23,0,3.4,2.5
2016-04-24,0,0.6,17.8
2016-04-25,0,0.4,0
2016-04-26,0,2.4,0
2016-04-27,0,2.7,2.5
2016-04-28,0,3.1,2.5
2016-04-29,0,2.7,0
2016-04-30,0,6.5,2.5
2016-05-01,0,9.9,0
2016-05-02,0,12.7,0
2016-05-03,0,11.1,5.1
2016-05-04,0,8.9,0
2016-05-05,0,8.9,0
2016-05-06,0,11.5,0
2016-05-07,0,14.4,0
2016-05-08,0,6.9,0
2016-05-09,0,5.1,0
2016-05-10,0,8.3,0
2016-05-11,0,12.9,0
2016-05-12,0,13.4,0
2016-05-13,0,14.4,0
2016-05-14,0,6.8,0
2016-05-15,0,4.8,7.6
2016-05-16,0,6.8,5.1
2016-05-17,0,11.8,0
2016-05-18,0,10.9,0
2016-05-19,0,1.9,2.5
2016-05-20,0,3.1,10.2
2016-05-21,0,2.5,12.7
2016-05-22,0,3.7,5.1
2016-05-23,0,5.3,5.1
2016-05-24,0,7.1,0
2016-05-25,0,6.7,0
2016-05-26,0,5.3,0
2016-05-27,0,4.4,0
2016-05-28,0,8.3,0
2016-05-29,0,8.9,0
2016-05-30,0,10.6,0
2016-05-31,0,14.9,0
2016-06-01,0,13.9,0
2016-06-02,0,10.8,0
2016-06-03,0,16.8,0
2016-06-04,0,19.5,0
2016-06-05,0,20.6,0
2016-06-06,0,19.6,0
2016-06-07,0,19.8,0
2016-06-08,0,11.3,0
2016-06-09,0,9.4,2.5
2016-06-10,0,4.1,7.6
2016-06-11,0,6,0
2016-06-12,0,10.4,0
2016-06-13,0,6.9,12.7
2016-06-14,0,1.8,0
2016-06-15,0,3.3,5.1
2016-06-16,0,4.1,7.6
2016-06-17,0,6.1,5.1
2016-06-18,0,4.2,12.7
2016-06-19,0,8.4,0
2016-06-20,0,11.3,0
2016-06-21,0,12.1,0
2016-06-22,0,12.4,0
2016-06-23,0,8.1,7.6
2016-06-24,0,6.2,0
2016-06-25,0,12.4,0
2016-06-26,0,16.4,0
2016-06-27,0,16.7,0
2016-06-28,0,16.6,0
2016-06-29,0,15.1,0
2016-06-30,0,14.2,0
2016-07-01,0,15,0
2016-07-02,0,15.7,0
2016-07-03,0,13.2,0
2016-07-04,0,11.3,0
2016-07-05,0,10.8,0
2016-07-06,0,11.7,0
2016-07-07,0,12.1,10.2
2016-07-08,0,9.5,7.6
2016-07-09,0,8.4,7.6
2016-07-10,0,6.2,5.1
2016-07-11,0,10.6,0
2016-07-12,0,9.5,0
2016-07-13,0,12.6,0
2016-07-14,0,14.9,0
2016-07-15,0,11.7,0
2016-07-16,0,11.4,0
2016-07-17,0,12.2,0
2016-07-18,0,10.6,0
2016-07-19,0,11.7,0
2016-07-20,0,13.8,0
2016-07-21,0,15.5,0
2016-07-22,0,11,0
2016-07-23,0,13.5,0
2016-07-24,0,17.2,0
2016-07-25,0,17.5,0
2016-07-26,0,16.8,0
2016-07-27,0,17.4,0
2016-07-28,0,19.8,0
2016-07-29,0,20.5,0
2016-07-30,0,15.8,0
2016-07-31,0,14.1,0
2016-08-01,0,14.9,0
2016-08-02,0,10,0
2016-08-03,0,14,0
2016-08-04,0,17.9,0
2016-08-05,0,15.5,0
2016-08-06,0,12.7,0
2016-08-07,0,10.2,0
2016-08-08,0,8.9,2.5
2016-08-09,0,9.4,0
2016-08-10,0,13,0
2016-08-11,0,17.1,0
2016-08-12,0,19.4,0
2016-08-13,0,19.1,0
2016-08-14,0,18.2,0
2016-08-15,0,17.4,0
2016-08-16,0,17.5,0
2016-08-17,0,17.3,0
2016-08-18,0,21.6,0
2016-08-19,0,19.8,0
2016-08-20,0,20.2,0
2016-08-21,0,17,0
2016-08-22,0,12.8,0
2016-08-23,0,13.8,0
2016-08-24,0,15.6,0
2016-08-25,0,16.4,0
2016-08-26,0,17.4,0
2016-08-27,0,16.1,0
2016-08-28,0,17,0
2016-08-29,0,16.3,0
2016-08-30,0,11.9,0
2016-08-31,0,11.3,0
2016-09-01,0,9.3,5.1
2016-09-02,0,7.6,2.5
2016-09-03,0,8.1,0
2016-09-04,0,6,0
2016-09-05,0,9,0
2016-09-06,0,8.4,7.6
2016-09-07,0,10.7,0
2016-09-08,0,11.4,0
2016-09-09,0,12,0
2016-09-10,0,15.8,0
2016-09-11,0,10.3,0
2016-09-12,0,8.4,0
2016-09-13,0,9.1,0
2016-09-14,0,10.1,0
2016-09-15,0,12.6,0
2016-09-16,0,14.5,0
2016-09-17,0,11.9,20.3
2016-09-18,0,10.6,5.1
2016-09-19,0,7.8,0
2016-09-20,0,7.4,0
2016-09-21,0,8.4,2.5
2016-09-22,0,5.3,0
2016-09-23,0,5.6,0
2016-09-24,0,9.4,0
2016-09-25,0,15.4,0
2016-09-26,0,17.6,0
2016-09-27,0,14.6,0
2016-09-28,0,13.4,0
2016-09-29,0,10.9,0
2016-09-30,0,8.1,0
2016-10-01,0,4,2.5
2016-10-02,0,3.6,2.5
2016-10-03,0,3.7,2.5
2016-10-04,0,3.9,30.5
2016-10-05,0,4.3,33
2016-10-06,0,5.5,2.5
2016-10-07,0,8.4,20.3
2016-10-08,0,11.3,0
2016-10-09,0,10.1,5.1
2016-10-10,0,7.5,10.2
2016-10-11,0,4.1,0
2016-10-12,0,7.5,2.5
2016-10-13,0,7.9,55.9
